"","Depth","Day","Mesocosm","total_L","Class","Compound"
"6248",2,12,9,0.45005824302044,"BL","DGTS-30:0"
"6249",2,12,9,1.61701367338428,"BL","DGTS-34:0"
"6250",2,12,9,1.62995453145224,"BL","DGTS-34:1"
"6251",2,12,9,1.43707146913257,"BL","DGTS-32:1"
"6252",2,12,9,0.704172076782689,"BL","DGTS-32:0"
"6253",2,12,9,62.0768273204342,"DGDG","DGDG-32:0"
"6254",2,12,9,7.2080533712944,"DGDG","DGDG-34:2"
"6255",2,12,9,6.77372299522157,"DGDG","DGDG-34:4"
"6256",2,12,9,71.4299473144841,"DGDG","DGDG-32:4"
"6257",2,12,9,87.4959075557887,"DGDG","DGDG-32:1"
"6258",2,12,9,32.3254787143021,"DGDG","DGDG-34:1"
"6259",2,12,9,56.5580037256344,"DGDG","DGDG-28:0"
"6260",2,12,9,245.842341752568,"DGDG","DGDG-30:0"
"6261",2,12,9,15.1355389260823,"DGDG","DGDG-30:2"
"6262",2,12,9,3.98145583228649,"DGDG","DGDG-32:5"
"6263",2,12,9,5.07847391511748,"DGDG","DGDG-34:3"
"6264",2,12,9,21.9174757626877,"DGDG","DGDG-32:2"
"6265",2,12,9,3.91530619366128,"DGDG","DGDG-34:0"
"6266",2,12,9,3.31306232731517,"DGDG","DGDG-34:5"
"6267",2,12,9,1.91714819962506,"DGDG","DGDG-36:6"
"6268",2,12,9,208.238592968479,"MGDG","MGDG-28:0"
"6269",2,12,9,37.7467589432082,"MGDG","MGDG-30:0"
"6270",2,12,9,2.96579929087761,"MGDG","MGDG-34:7"
"6271",2,12,9,39.256416566701,"MGDG","MGDG-36:8"
"6272",2,12,9,38.1964319769998,"MGDG","MGDG-36:9"
"6273",2,12,9,51.5264981734615,"MGDG","MGDG-34:1"
"6274",2,12,9,98.9838195171792,"MGDG","MGDG-30:3"
"6275",2,12,9,14.1641415327105,"MGDG","MGDG-36:2"
"6276",2,12,9,13.5925995824964,"MGDG","MGDG-34:5"
"6277",2,12,9,140.394351525509,"MGDG","MGDG-32:2"
"6278",2,12,9,432.528950976279,"MGDG","MGDG-32:1"
"6279",2,12,9,8587.08005614948,"MGDG","MGDG-30:1"
"6280",2,12,9,988.562091938339,"MGDG","MGDG-32:0"
"6281",2,12,9,70.4830827185516,"MGDG","MGDG-34:0"
"6282",2,12,9,549.707530775735,"MGDG","MGDG-30:2"
"6283",2,12,9,9.87869496955844,"MGDG","MGDG-36:5"
"6284",2,12,9,248.635343603871,"MGDG","MGDG-28:1"
"6285",2,12,9,1.00655189095745,"Other","Gly-Cer-36:1"
"6286",2,12,9,1.90284561882695,"PC","PC-30:1"
"6287",2,12,9,12.5274733305537,"PC","PC-30:0"
"6288",2,12,9,16.5972382258045,"PC","PC-28:0"
"6289",2,12,9,1.74592763570574,"PC","PC-36:3"
"6290",2,12,9,0.62534710158116,"PC","PC-28:1"
"6291",2,12,9,0.864343978275484,"PC","PC-38:6"
"6292",2,12,9,1.35204821836233,"PC","PC-32:2"
"6293",2,12,9,4.88361128675377,"PC","PC-32:1"
"6294",2,12,9,10.3290889657234,"PC","PC-32:0"
"6295",2,12,9,0.950444676514849,"PC","PC-36:1"
"6296",2,12,9,10.1373795478081,"PC","PC-36:2"
"6297",2,12,9,5.44961523900849,"PC","PC-34:1"
"6298",2,12,9,3.78740502124669,"PE","PE-DAG-30:0"
"6299",2,12,9,8.64313384479901,"PE","PE-DAG-32:2"
"6300",2,12,9,2.78678220264266,"PE","PE-DAG-34:1"
"6301",2,12,9,0.628983169487064,"PE","PE-DAG-32:3"
"6302",2,12,9,6.24216746695143,"PE","PE-DAG-34:2"
"6303",2,12,9,9.3731419266319,"PE","PE-DAG-32:1"
"6304",2,12,9,2.37229489727523,"PE","PE-DAG-36:2"
"6305",2,12,9,1.72286010402484,"PE","PE-DAG-32:0"
"6306",2,12,9,1.018717445157,"PE","PE-DAG-28:0"
"6307",2,12,9,6.89993837122528,"PE","PE-DAG-30:1"
"6308",2,12,9,242.618169340374,"PG","PG-DAG-32:0"
"6309",2,12,9,30.2726967650711,"PG","PG-DAG-34:3"
"6310",2,12,9,22.3368792466909,"PG","PG-DAG-36:5"
"6311",2,12,9,90.5838201140689,"PG","PG-DAG-36:1"
"6312",2,12,9,176.66974675767,"PG","PG-DAG-30:0"
"6313",2,12,9,147.445895193876,"PG","PG-DAG-34:2"
"6314",2,12,9,258.590218318194,"PG","PG-DAG-32:1"
"6315",2,12,9,94.8616837993335,"PG","PG-DAG-30:1"
"6316",2,12,9,240.637291965648,"PG","PG-DAG-34:1"
"6317",2,12,9,150.37259250927,"PG","PG-DAG-36:2"
"6318",2,12,9,5.45517215944248,"SQ","SQDG-36:2"
"6319",2,12,9,0.715731768184641,"SQ","SQDG-38:4"
"6320",2,12,9,3.83220472362449,"SQ","SQDG-36:0"
"6321",2,12,9,26.6573965827559,"SQ","SQDG-34:5"
"6322",2,12,9,190.059406606943,"SQ","SQDG-32:2"
"6323",2,12,9,501.672821067875,"SQ","SQDG-30:0"
"6324",2,12,9,294.05878441549,"SQ","SQDG-32:1"
"6325",2,12,9,29.9050915106543,"SQ","SQDG-34:2"
"6326",2,12,9,57.8520715388426,"SQ","SQDG-34:1"
"6327",2,12,9,35.8789180273349,"SQ","SQDG-34:4"
"6328",2,12,9,328.718399021762,"SQ","SQDG-28:0"
"6329",2,12,9,347.128734198709,"SQ","SQDG-30:1"
"6330",2,12,9,243.756327543221,"SQ","SQDG-32:0"
"6331",2,12,9,30.8678178410077,"SQ","SQDG-34:3"
"6332",2,12,9,25.5700729361541,"SQ","SQDG-34:0"
"6333",2,12,9,37.1024260272464,"SQ","SQDG-30:2"
"6334",2,16,9,1.7814552158623,"BL","DGTA-30:1"
"6335",2,16,9,1.15213861152024,"BL","DGTS-34:0"
"6336",2,16,9,1.65682815068236,"BL","DGTS-32:1"
"6337",2,16,9,1.09923591382708,"BL","DGTS-30:1"
"6338",2,16,9,1.15213861152024,"BL","DGTS-34:1"
"6339",2,16,9,1.20149407381461,"BL","DGTA-30:0"
"6340",2,16,9,0.969403221471127,"BL","DGTS-32:0"
"6341",2,16,9,1.3140428778431,"BL","DGCC-32:0"
"6342",2,16,9,1.11312548340015,"BL","DGTS-28:0"
"6343",2,16,9,24.1311242119602,"DGDG","DGDG-30:0"
"6344",2,16,9,4.79829832591395,"DGDG","DGDG-32:0"
"6345",2,16,9,10.1200533943439,"DGDG","DGDG-28:0"
"6346",2,16,9,5.67728874089105,"DGDG","DGDG-32:1"
"6347",2,16,9,6.07517542412461,"DGDG","DGDG-32:4"
"6348",2,16,9,4.41900064342331,"MGDG","MGDG-36:5"
"6349",2,16,9,6.3904603245897,"MGDG","MGDG-34:5"
"6350",2,16,9,88.7181573523223,"MGDG","MGDG-32:1"
"6351",2,16,9,12.9117612759202,"MGDG","MGDG-34:1"
"6352",2,16,9,4.18889336202534,"MGDG","MGDG-36:2"
"6353",2,16,9,2.02551814852184,"MGDG","MGDG-34:7"
"6354",2,16,9,137.655820775759,"MGDG","MGDG-32:0"
"6355",2,16,9,48.2126580493025,"MGDG","MGDG-28:0"
"6356",2,16,9,6.86901330551507,"MGDG","MGDG-30:0"
"6357",2,16,9,31.3352537190196,"MGDG","MGDG-34:0"
"6358",2,16,9,40.1781186732831,"MGDG","MGDG-28:1"
"6359",2,16,9,64.4628087473063,"MGDG","MGDG-30:2"
"6360",2,16,9,857.81690243059,"MGDG","MGDG-30:1"
"6361",2,16,9,25.1570406512148,"MGDG","MGDG-32:2"
"6362",2,16,9,13.5665225353936,"MGDG","MGDG-36:8"
"6363",2,16,9,9.21800520338949,"MGDG","MGDG-30:3"
"6364",2,16,9,12.9701252849235,"MGDG","MGDG-36:9"
"6365",2,16,9,16.9338883188016,"PC","PC-28:0"
"6366",2,16,9,7.60314039065362,"PC","PC-34:1"
"6367",2,16,9,14.0980278734499,"PC","PC-30:0"
"6368",2,16,9,4.0720306057135,"PC","PC-30:1"
"6369",2,16,9,10.0519679598065,"PC","PC-36:2"
"6370",2,16,9,1.06265347396815,"PC","PC-28:1"
"6371",2,16,9,2.60706908286686,"PC","PC-36:1"
"6372",2,16,9,6.54804044609783,"PC","PC-32:1"
"6373",2,16,9,7.24903464190085,"PC","PC-32:0"
"6374",2,16,9,1.33527037932137,"PC","PC-36:3"
"6375",2,16,9,2.70568235135015,"PC","PC-32:2"
"6376",2,16,9,2.44058042265293,"PE","PE-DAG-30:0"
"6377",2,16,9,5.14399350845542,"PE","PE-DAG-32:1"
"6378",2,16,9,5.17356737066522,"PE","PE-DAG-32:2"
"6379",2,16,9,3.98585532176695,"PE","PE-DAG-30:1"
"6380",2,16,9,1.96973831255118,"PE","PE-DAG-34:1"
"6381",2,16,9,58.8942883992789,"PG","PG-DAG-34:1"
"6382",2,16,9,23.4071148289221,"PG","PG-DAG-30:0"
"6383",2,16,9,22.8449696157819,"PG","PG-DAG-32:0"
"6384",2,16,9,12.0743628755719,"PG","PG-DAG-36:5"
"6385",2,16,9,62.5360137337265,"PG","PG-DAG-32:1"
"6386",2,16,9,61.6247211300749,"PG","PG-DAG-36:2"
"6387",2,16,9,29.5854756516228,"PG","PG-DAG-36:1"
"6388",2,16,9,68.0626572591536,"PG","PG-DAG-34:2"
"6389",2,16,9,4.10855666318949,"PG","PG-DAG-34:3"
"6390",2,16,9,20.0717260222105,"PG","PG-DAG-30:1"
"6391",2,16,9,2.56912107297369,"SQ","SQDG-26:0"
"6392",2,16,9,115.339933012293,"SQ","SQDG-30:0"
"6393",2,16,9,38.789658217727,"SQ","SQDG-32:0"
"6394",2,16,9,5.07445111029246,"SQ","SQDG-30:2"
"6395",2,16,9,6.3778135546594,"SQ","SQDG-34:4"
"6396",2,16,9,43.2483226572434,"SQ","SQDG-30:1"
"6397",2,16,9,33.6821183295872,"SQ","SQDG-32:1"
"6398",2,16,9,2.75249611277847,"SQ","SQDG-34:0"
"6399",2,16,9,123.475966830771,"SQ","SQDG-28:0"
"6400",2,16,9,3.28017504371161,"SQ","SQDG-34:2"
"6401",2,16,9,18.1057535344638,"SQ","SQDG-32:2"
"6402",2,16,9,6.7412096061051,"SQ","SQDG-34:1"
"6403",2,16,9,1.10734529840607,"SQ","SQDG-36:2"
"6404",2,16,9,3.93014700154234,"SQ","SQDG-34:3"
"6405",2,16,9,3.41885120817882,"SQ","SQDG-34:5"
"6406",2,38,9,1.96679971477439,"BL","DGTA-34:4"
"6407",2,38,9,0.897134935365182,"BL","DGTA-26:0"
"6408",2,38,9,2.25166804588518,"BL","DGTS-32:0"
"6409",2,38,9,5.3648895227367,"BL","DGTA-28:0"
"6410",2,38,9,13.6972253278066,"BL","DGTA-30:0"
"6411",2,38,9,3.67544447011636,"BL","DGTA-32:1"
"6412",2,38,9,29.4557623311206,"BL","DGTA-30:1"
"6413",2,38,9,0.412608958944792,"BL","DGTS-28:0"
"6414",2,38,9,0.492607078185096,"BL","DGCC-32:0"
"6415",2,38,9,0.44714585862053,"BL","DGTS-30:0"
"6416",2,38,9,0.457209948170991,"BL","DGTS-32:1"
"6417",2,38,9,7.79453087748145,"DGDG","DGDG-30:0"
"6418",2,38,9,2.25392879606961,"DGDG","DGDG-34:1"
"6419",2,38,9,2.3529324971089,"DGDG","DGDG-32:1"
"6420",2,38,9,1.31048176263635,"DGDG","DGDG-32:4"
"6421",2,38,9,2.96595121180738,"DGDG","DGDG-28:0"
"6422",2,38,9,2.01924565319986,"DGDG","DGDG-32:0"
"6423",2,38,9,8.49156363303544,"MGDG","MGDG-28:1"
"6424",2,38,9,41.1453966041461,"MGDG","MGDG-32:0"
"6425",2,38,9,7.26491274201039,"MGDG","MGDG-36:9"
"6426",2,38,9,9.86472967325271,"MGDG","MGDG-32:1"
"6427",2,38,9,2.85669457479758,"MGDG","MGDG-30:3"
"6428",2,38,9,1.84164697677922,"MGDG","MGDG-34:1"
"6429",2,38,9,2.01586134117791,"MGDG","MGDG-36:5"
"6430",2,38,9,30.9664195014401,"MGDG","MGDG-30:2"
"6431",2,38,9,1.92862050775923,"MGDG","MGDG-36:8"
"6432",2,38,9,1.0700450747733,"MGDG","MGDG-34:5"
"6433",2,38,9,2.43038059793474,"MGDG","MGDG-32:2"
"6434",2,38,9,21.3444004424935,"MGDG","MGDG-28:0"
"6435",2,38,9,1.27640255742122,"MGDG","MGDG-36:4"
"6436",2,38,9,1.91582340350823,"MGDG","MGDG-36:2"
"6437",2,38,9,6.69863252570257,"MGDG","MGDG-30:0"
"6438",2,38,9,0.92302873350858,"MGDG","MGDG-36:10"
"6439",2,38,9,192.016639988041,"MGDG","MGDG-30:1"
"6440",2,38,9,15.420343558427,"MGDG","MGDG-34:0"
"6441",2,38,9,0.455351592913386,"PC","PC-38:6"
"6442",2,38,9,7.67228014849806,"PC","PC-30:0"
"6443",2,38,9,6.01473345708976,"PC","PC-28:0"
"6444",2,38,9,3.03189861643486,"PC","PC-34:1"
"6445",2,38,9,2.16883055868312,"PC","PC-32:1"
"6446",2,38,9,1.42531976806546,"PC","PC-36:2"
"6447",2,38,9,6.04160063449744,"PC","PC-32:0"
"6448",2,38,9,1.06157841744933,"PC","PC-30:1"
"6449",2,38,9,0.642439938100376,"PC","PC-36:1"
"6450",2,38,9,3.40394659717796,"PG","PG-DAG-30:1"
"6451",2,38,9,13.3609822158331,"PG","PG-DAG-34:1"
"6452",2,38,9,4.30212312558497,"PG","PG-DAG-30:0"
"6453",2,38,9,12.4808808644551,"PG","PG-DAG-32:1"
"6454",2,38,9,6.35431982232733,"PG","PG-DAG-36:1"
"6455",2,38,9,7.18639394613619,"PG","PG-DAG-36:2"
"6456",2,38,9,9.52640751927679,"PG","PG-DAG-34:2"
"6457",2,38,9,1.26811130172303,"PG","PG-DAG-34:3"
"6458",2,38,9,2.09570031770679,"PG","PG-DAG-36:5"
"6459",2,38,9,5.8018045866894,"PG","PG-DAG-32:0"
"6460",2,38,9,4.04224721017956,"SQ","SQDG-32:2"
"6461",2,38,9,0.519674250828578,"SQ","SQDG-34:5"
"6462",2,38,9,10.3008269841238,"SQ","SQDG-32:1"
"6463",2,38,9,2.24306500078069,"SQ","SQDG-34:2"
"6464",2,38,9,3.72175529339633,"SQ","SQDG-34:3"
"6465",2,38,9,2.51236254374361,"SQ","SQDG-34:0"
"6466",2,38,9,17.3121316377661,"SQ","SQDG-32:0"
"6467",2,38,9,2.10867301206126,"SQ","SQDG-34:4"
"6468",2,38,9,7.62315040115897,"SQ","SQDG-34:1"
"6469",2,38,9,37.2765859394667,"SQ","SQDG-30:0"
"6470",2,38,9,1.48942110909223,"SQ","SQDG-30:2"
"6471",2,38,9,0.55086659897464,"SQ","SQDG-36:2"
"6472",2,38,9,28.7711569977223,"SQ","SQDG-28:0"
"6473",2,38,9,10.8859132648601,"SQ","SQDG-30:1"
"6474",1,38,5,10.7824311654201,"BL","DGTA-32:1"
"6475",1,38,5,75.4340834480782,"BL","DGTA-30:1"
"6476",1,38,5,6.14446024529433,"BL","DGTA-36:2"
"6477",1,38,5,70.3708544493163,"BL","DGCC-30:0"
"6478",1,38,5,16.1070297975104,"BL","DGTS-32:0"
"6479",1,38,5,10.6482405383504,"BL","DGTS-34:2"
"6480",1,38,5,8.06916981662166,"BL","DGTS-30:0"
"6481",1,38,5,10.1702445865501,"BL","DGTS-28:0"
"6482",1,38,5,4.39131913758343,"BL","DGTS-36:3"
"6483",1,38,5,65.222489957494,"BL","DGCC-32:0"
"6484",1,38,5,23.4989687846373,"BL","DGTA-30:0"
"6485",1,38,5,90.3227949828291,"BL","DGCC-38:6"
"6486",1,38,5,30.195433622328,"BL","DGTS-34:0"
"6487",1,38,5,30.5210349446171,"BL","DGTS-32:1"
"6488",1,38,5,8.06117525831397,"BL","DGTA-28:0"
"6489",1,38,5,7.19830030024793,"BL","DGTS-30:1"
"6490",1,38,5,93.1121619055501,"BL","DGCC-28:0"
"6491",1,38,5,30.3387983327016,"BL","DGTS-34:1"
"6492",1,38,5,10.7625758279837,"BL","DGTS-36:2"
"6493",1,38,5,1930.2810059502,"DGDG","DGDG-32:1"
"6494",1,38,5,459.730365671529,"DGDG","DGDG-28:0"
"6495",1,38,5,156.401820252748,"DGDG","DGDG-34:0"
"6496",1,38,5,489.771586103614,"DGDG","DGDG-32:0"
"6497",1,38,5,140.531762763347,"DGDG","DGDG-30:0"
"6498",1,38,5,151.943285649346,"DGDG","DGDG-32:4"
"6499",1,38,5,270.749618983901,"DGDG","DGDG-34:1"
"6500",1,38,5,134.385678484993,"DGDG","DGDG-34:5"
"6501",1,38,5,293.778290556627,"DGDG","DGDG-34:4"
"6502",1,38,5,16.608892263056,"DGDG","DGDG-32:5"
"6503",1,38,5,39.7744113514399,"DGDG","DGDG-34:3"
"6504",1,38,5,83.7574144626256,"MGDG","MGDG-32:1"
"6505",1,38,5,27.365553128018,"MGDG","MGDG-34:5"
"6506",1,38,5,58.6376396013508,"MGDG","MGDG-28:1"
"6507",1,38,5,126.426859811596,"MGDG","MGDG-30:0"
"6508",1,38,5,31.9671432284387,"MGDG","MGDG-36:8"
"6509",1,38,5,60.2344931985041,"MGDG","MGDG-32:2"
"6510",1,38,5,164.361444590877,"MGDG","MGDG-34:0"
"6511",1,38,5,46.0063328679518,"MGDG","MGDG-36:9"
"6512",1,38,5,1060.2557717263,"MGDG","MGDG-30:1"
"6513",1,38,5,212.084574478323,"MGDG","MGDG-30:2"
"6514",1,38,5,579.848876772588,"MGDG","MGDG-28:0"
"6515",1,38,5,23.9053049951753,"MGDG","MGDG-36:2"
"6516",1,38,5,409.410298783086,"MGDG","MGDG-32:0"
"6517",1,38,5,14.5872729328274,"PC","PC-36:1"
"6518",1,38,5,45.4347206779808,"PC","PC-36:2"
"6519",1,38,5,19.8946908331009,"PC","PC-32:1"
"6520",1,38,5,41.7815108666244,"PC","PC-34:1"
"6521",1,38,5,29.6817194160873,"PC","PC-38:6"
"6522",1,38,5,4.12728115632345,"PC","PC-36:3"
"6523",1,38,5,159.555217489989,"PC","PC-28:0"
"6524",1,38,5,20.480195213621,"PC","PC-32:0"
"6525",1,38,5,10.661311562369,"PC","PC-32:2"
"6526",1,38,5,48.1173127949706,"PC","PC-30:0"
"6527",1,38,5,15.7505865919958,"PC","PC-30:1"
"6528",1,38,5,6.00487501480062,"PE","PE-DAG-44:12"
"6529",1,38,5,8.99461703544294,"PE","PE-DAG-34:2"
"6530",1,38,5,9.51068534995087,"PE","PE-DAG-32:1"
"6531",1,38,5,4.65582810313938,"PE","PE-DAG-34:1"
"6532",1,38,5,322.335776740963,"PG","PG-DAG-36:1"
"6533",1,38,5,46.0633799948232,"PG","PG-DAG-30:1"
"6534",1,38,5,9.24862394875161,"PG","PG-DAG-34:3"
"6535",1,38,5,61.6560492989149,"PG","PG-DAG-30:0"
"6536",1,38,5,111.443762886673,"PG","PG-DAG-36:5"
"6537",1,38,5,317.049105089378,"PG","PG-DAG-32:1"
"6538",1,38,5,693.267629939012,"PG","PG-DAG-34:2"
"6539",1,38,5,600.535503325078,"PG","PG-DAG-34:1"
"6540",1,38,5,82.4188448752158,"PG","PG-DAG-32:0"
"6541",1,38,5,788.013707956674,"PG","PG-DAG-36:2"
"6542",1,38,5,85.2304358961463,"SQ","SQDG-36:0"
"6543",1,38,5,127.356910442436,"SQ","SQDG-36:2"
"6544",1,38,5,738.262941831881,"SQ","SQDG-28:0"
"6545",1,38,5,724.57453288045,"SQ","SQDG-34:1"
"6546",1,38,5,194.195611460708,"SQ","SQDG-30:1"
"6547",1,38,5,2865.92772718804,"SQ","SQDG-30:0"
"6548",1,38,5,50.6311073267644,"SQ","SQDG-30:2"
"6549",1,38,5,41.501723365276,"SQ","SQDG-34:4"
"6550",1,38,5,1397.48380172255,"SQ","SQDG-34:0"
"6551",1,38,5,76.6965006266503,"SQ","SQDG-32:2"
"6552",1,38,5,120.290864009745,"SQ","SQDG-34:2"
"6553",1,38,5,3937.55209399852,"SQ","SQDG-32:0"
"6554",1,38,5,485.3307675672,"SQ","SQDG-34:3"
"6555",1,38,5,260.494427940698,"SQ","SQDG-32:1"
"6556",1,38,6,1.77428484738422,"BL","DGCC-30:0"
"6557",1,38,6,1.83612870047585,"BL","DGCC-32:0"
"6558",1,38,6,2.96872442472165,"DGDG","DGDG-34:0"
"6559",1,38,6,213.913442069649,"DGDG","DGDG-32:1"
"6560",1,38,6,33.7419588491646,"DGDG","DGDG-34:1"
"6561",1,38,6,66.7565039509173,"DGDG","DGDG-28:0"
"6562",1,38,6,4.06109299165098,"DGDG","DGDG-34:2"
"6563",1,38,6,14.2537597367439,"DGDG","DGDG-30:0"
"6564",1,38,6,7.1254932619148,"DGDG","DGDG-32:4"
"6565",1,38,6,43.9093893567377,"DGDG","DGDG-32:0"
"6566",1,38,6,27.3533082585703,"DGDG","DGDG-34:4"
"6567",1,38,6,9.79342674773932,"MGDG","MGDG-30:0"
"6568",1,38,6,28.8629163731855,"MGDG","MGDG-28:0"
"6569",1,38,6,18.8357336428353,"MGDG","MGDG-34:0"
"6570",1,38,6,24.0266133504537,"MGDG","MGDG-30:1"
"6571",1,38,6,30.5167165611942,"MGDG","MGDG-32:0"
"6572",1,38,6,4.98965926005413,"PC","PC-28:0"
"6573",1,38,6,1.73759281913499,"PC","PC-30:0"
"6574",1,38,6,20.5711299089914,"PG","PG-DAG-36:1"
"6575",1,38,6,21.0973312287628,"PG","PG-DAG-32:1"
"6576",1,38,6,46.2884686866164,"PG","PG-DAG-34:2"
"6577",1,38,6,44.2951558732945,"PG","PG-DAG-34:1"
"6578",1,38,6,6.4329150809104,"PG","PG-DAG-36:5"
"6579",1,38,6,5.20649795750991,"PG","PG-DAG-30:0"
"6580",1,38,6,6.81389900397579,"PG","PG-DAG-32:0"
"6581",1,38,6,47.5716330111687,"PG","PG-DAG-36:2"
"6582",1,38,6,2.2324423033618,"SQ","SQDG-34:4"
"6583",1,38,6,22.0135807427344,"SQ","SQDG-28:0"
"6584",1,38,6,19.6772360249241,"SQ","SQDG-32:1"
"6585",1,38,6,9.15044021021015,"SQ","SQDG-36:0"
"6586",1,38,6,80.4705279067808,"SQ","SQDG-34:1"
"6587",1,38,6,11.5967420096999,"SQ","SQDG-34:2"
"6588",1,38,6,143.316135741873,"SQ","SQDG-34:0"
"6589",1,38,6,435.241375695257,"SQ","SQDG-32:0"
"6590",1,38,6,52.2985937565888,"SQ","SQDG-34:3"
"6591",1,38,6,6.59191082882921,"SQ","SQDG-30:1"
"6592",1,38,6,303.291364013013,"SQ","SQDG-30:0"
"6593",1,38,6,6.5364457522298,"SQ","SQDG-36:2"
"6594",1,38,7,19.4830967600401,"BL","DGCC-28:0"
"6595",1,38,7,1.81817609038625,"BL","DGTA-34:1"
"6596",1,38,7,13.461519757946,"BL","DGTS-34:2"
"6597",1,38,7,29.7802697758282,"BL","DGCC-30:0"
"6598",1,38,7,2.98946613803825,"BL","DGTA-36:2"
"6599",1,38,7,33.2480974100069,"BL","DGCC-32:0"
"6600",1,38,7,2.50423312740501,"BL","DGTA-30:1"
"6601",1,38,7,6.37183623638831,"BL","DGTS-30:1"
"6602",1,38,7,12.1810810750328,"BL","DGTS-32:0"
"6603",1,38,7,10.1948224361766,"BL","DGCC-36:6"
"6604",1,38,7,33.4086112075073,"BL","DGTS-32:1"
"6605",1,38,7,274.232050907429,"BL","DGCC-38:6"
"6606",1,38,7,5.212613360047,"BL","DGTA-38:6"
"6607",1,38,7,1.88364908569617,"BL","DGTA-30:0"
"6608",1,38,7,1.7012669641243,"BL","DGTS-34:3"
"6609",1,38,7,5.63490085759903,"BL","DGTS-36:3"
"6610",1,38,7,2.75322747888744,"BL","DGTS-32:2"
"6611",1,38,7,33.2773987729481,"BL","DGTS-34:0"
"6612",1,38,7,3.62495485450568,"BL","DGTS-28:0"
"6613",1,38,7,1.67439596833114,"BL","DGTS-28:1"
"6614",1,38,7,12.3696698463141,"BL","DGTS-36:2"
"6615",1,38,7,34.2587516437751,"BL","DGTS-34:1"
"6616",1,38,7,6.41298190398058,"BL","DGTS-30:0"
"6617",1,38,7,34.6831873122665,"DGDG","DGDG-34:7"
"6618",1,38,7,12.0371306543711,"DGDG","DGDG-34:6"
"6619",1,38,7,498.624791270175,"DGDG","DGDG-34:5"
"6620",1,38,7,34.947474502996,"DGDG","DGDG-34:3"
"6621",1,38,7,60.819055101474,"DGDG","DGDG-36:6"
"6622",1,38,7,433.708036766581,"DGDG","DGDG-34:4"
"6623",1,38,7,707.004009648114,"DGDG","DGDG-32:4"
"6624",1,38,7,9.91090831300347,"DGDG","DGDG-36:0"
"6625",1,38,7,353.233003171373,"DGDG","DGDG-30:0"
"6626",1,38,7,86.0810835013964,"DGDG","DGDG-32:5"
"6627",1,38,7,102.561178565713,"DGDG","DGDG-34:2"
"6628",1,38,7,527.087384694451,"DGDG","DGDG-32:0"
"6629",1,38,7,266.267542071618,"DGDG","DGDG-28:0"
"6630",1,38,7,1844.11642570009,"DGDG","DGDG-32:1"
"6631",1,38,7,154.798803625283,"DGDG","DGDG-32:2"
"6632",1,38,7,116.875117022696,"DGDG","DGDG-34:0"
"6633",1,38,7,706.966033917672,"MGDG","MGDG-30:0"
"6634",1,38,7,397.205676850962,"MGDG","MGDG-32:2"
"6635",1,38,7,343.496464199163,"MGDG","MGDG-30:2"
"6636",1,38,7,1411.61789697262,"MGDG","MGDG-28:0"
"6637",1,38,7,235.733887005785,"MGDG","MGDG-36:10"
"6638",1,38,7,252.833491309503,"MGDG","MGDG-28:1"
"6639",1,38,7,632.781855417936,"MGDG","MGDG-34:0"
"6640",1,38,7,438.805554426445,"MGDG","MGDG-36:8"
"6641",1,38,7,51.3647029622855,"MGDG","MGDG-34:7"
"6642",1,38,7,221.200118810794,"MGDG","MGDG-34:1"
"6643",1,38,7,2599.6729888791,"MGDG","MGDG-30:1"
"6644",1,38,7,119.588170731054,"MGDG","MGDG-36:2"
"6645",1,38,7,1079.32982498026,"MGDG","MGDG-32:1"
"6646",1,38,7,706.253405616196,"MGDG","MGDG-36:9"
"6647",1,38,7,53.1469419720718,"MGDG","MGDG-30:3"
"6648",1,38,7,161.711693783878,"MGDG","MGDG-34:5"
"6649",1,38,7,125.879400927429,"MGDG","MGDG-36:5"
"6650",1,38,7,1855.54162484337,"MGDG","MGDG-32:0"
"6651",1,38,7,13.2137051344177,"Other","PI-DAG-38:6"
"6652",1,38,7,10.0552814106764,"PC","PC-32:1"
"6653",1,38,7,16.1548153023273,"PC","PC-34:1"
"6654",1,38,7,9.49799871773854,"PC","PC-32:0"
"6655",1,38,7,29.5538859651489,"PC","PC-36:2"
"6656",1,38,7,6.92918641522679,"PC","PC-30:1"
"6657",1,38,7,1.6128130631582,"PC","PC-34:4"
"6658",1,38,7,3.27936639127616,"PC","PC-36:5"
"6659",1,38,7,99.2951333551054,"PC","PC-38:6"
"6660",1,38,7,9.57363946799359,"PC","PC-32:2"
"6661",1,38,7,4.70407325375586,"PC","PC-36:3"
"6662",1,38,7,1.97643152178893,"PC","PC-44:12"
"6663",1,38,7,36.8617299674248,"PC","PC-28:0"
"6664",1,38,7,17.6946262629673,"PC","PC-30:0"
"6665",1,38,7,5.91506953848126,"PE","PE-DAG-34:1"
"6666",1,38,7,6.02436850910093,"PE","PE-DAG-34:2"
"6667",1,38,7,6.17811902122618,"PE","PE-DAG-30:1"
"6668",1,38,7,3.32063802787611,"PE","PE-DAG-30:0"
"6669",1,38,7,9.20998838232908,"PE","PE-DAG-32:1"
"6670",1,38,7,2.27503372541642,"PE","PE-DAG-32:2"
"6671",1,38,7,3.56160792887977,"PE","PE-DAG-44:12"
"6672",1,38,7,4.5569332933743,"PE","PE-DAG-36:2"
"6673",1,38,7,16.6826761703646,"PG","PG-DAG-34:3"
